MHIST_djh.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_abe.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=54.00
MHIST_cza.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=69.00
MHIST_cxi.png: shape=(224, 224, 3), red_iqr=36.00, blue_iqr=34.00
MHIST_acv.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=53.00
MHIST_czv.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=50.00
MHIST_aai.png: shape=(224, 224, 3), red_iqr=95.00, blue_iqr=78.00
MHIST_cym.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=71.00
MHIST_abr.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=65.00
MHIST_cwf.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=69.00
MHIST_aly.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=64.00
MHIST_aob.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=60.00
MHIST_cvb.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=55.00
MHIST_cuy.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=67.00
MHIST_anf.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=63.00
MHIST_dpd.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=53.00
MHIST_dqw.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=70.00
MHIST_drl.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=51.00
MHIST_ctj.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=61.00
MHIST_aou.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=55.00
MHIST_cwq.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=58.00
MHIST_aln.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=53.00
MHIST_cun.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=71.00
MHIST_anq.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=52.00
MHIST_cvu.png: shape=(224, 224, 3), red_iqr=74.25, blue_iqr=60.00
MHIST_amj.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=67.00
MHIST_dps.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=47.00
MHIST_dsh.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=55.00
MHIST_ccc.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=61.00
MHIST_dee.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=73.00
MHIST_dda.png: shape=(224, 224, 3), red_iqr=70.25, blue_iqr=66.00
MHIST_dgz.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=54.00
MHIST_azc.png: shape=(224, 224, 3), red_iqr=99.00, blue_iqr=80.00
MHIST_cbg.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=57.00
MHIST_ayx.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=72.00
MHIST_cct.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=73.00
MHIST_axk.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=59.00
MHIST_dfi.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=56.00
MHIST_der.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=51.00
MHIST_dgm.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=73.00
MHIST_ddv.png: shape=(224, 224, 3), red_iqr=100.00, blue_iqr=80.00
MHIST_cbp.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=61.00
MHIST_ayo.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=76.00
MHIST_cak.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=56.00
MHIST_azt.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=64.00
MHIST_awd.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_dif.png: shape=(224, 224, 3), red_iqr=104.00, blue_iqr=89.00
MHIST_dky.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=65.00
MHIST_dhb.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=63.00
MHIST_cnd.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=59.00
MHIST_cll.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=56.00
MHIST_aws.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=64.00
MHIST_cow.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=71.00
MHIST_ath.png: shape=(224, 224, 3), red_iqr=104.00, blue_iqr=83.00
MHIST_diq.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=70.00
MHIST_djj.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=80.00
MHIST_dhu.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=68.00
MHIST_dkn.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=55.00
MHIST_cmh.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=61.25
MHIST_avw.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=64.00
MHIST_cns.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=65.00
MHIST_aul.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=56.00
MHIST_avd.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=58.00
MHIST_dhf.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=62.00
MHIST_dib.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=63.00
MHIST_djy.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=68.00
MHIST_cod.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=56.00
MHIST_cnw.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=65.00
MHIST_auh.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=64.00
MHIST_cml.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=52.00
MHIST_avs.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=68.00
MHIST_dkj.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=68.00
MHIST_dhq.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=46.00
MHIST_djn.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=61.00
MHIST_diu.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=55.00
MHIST_cos.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=57.00
MHIST_atl.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=71.00
MHIST_clh.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=56.00
MHIST_aww.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=59.00
MHIST_cbc.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=57.00
MHIST_cax.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=64.00
MHIST_azg.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=57.25
MHIST_dde.png: shape=(224, 224, 3), red_iqr=52.00, blue_iqr=47.00
MHIST_dfz.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=65.00
MHIST_dea.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=57.00
MHIST_ccg.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=69.00
MHIST_axx.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=69.00
MHIST_cao.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=61.00
MHIST_azp.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=64.00
MHIST_cbt.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=59.00
MHIST_ayk.png: shape=(224, 224, 3), red_iqr=48.00, blue_iqr=48.00
MHIST_ddr.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=68.00
MHIST_dgi.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=65.00
MHIST_dev.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=61.00
MHIST_dfm.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=59.00
MHIST_ccp.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=60.00
MHIST_axo.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=64.00
MHIST_anb.png: shape=(224, 224, 3), red_iqr=52.00, blue_iqr=62.00
MHIST_cvf.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=54.00
MHIST_amy.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=63.00
MHIST_cty.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=55.00
MHIST_aof.png: shape=(224, 224, 3), red_iqr=105.00, blue_iqr=83.00
MHIST_cwb.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_dqd.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=70.00
MHIST_dsl.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=68.00
MHIST_dpw.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=76.00
MHIST_cvq.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=53.00
MHIST_amn.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=57.00
MHIST_cuj.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=53.00
MHIST_anu.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=67.00
MHIST_cwu.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=63.00
MHIST_alj.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=61.00
MHIST_ctn.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=67.00
MHIST_aoq.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=72.00
MHIST_drh.png: shape=(224, 224, 3), red_iqr=96.00, blue_iqr=77.00
MHIST_dqs.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=75.00
MHIST_cze.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=74.00
MHIST_aaz.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=59.00
MHIST_aba.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=75.00
MHIST_cxz.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=55.00
MHIST_ace.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=74.00
MHIST_cyi.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=58.00
MHIST_abv.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=57.00
MHIST_czr.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=65.00
MHIST_aam.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=75.00
MHIST_cxm.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=73.00
MHIST_acr.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=69.00
MHIST_bqb.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=78.25
MHIST_bry.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=60.00
MHIST_bpf.png: shape=(224, 224, 3), red_iqr=105.00, blue_iqr=90.00
MHIST_brn.png: shape=(224, 224, 3), red_iqr=55.00, blue_iqr=49.00
MHIST_bqu.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=74.00
MHIST_bsj.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=53.00
MHIST_bpq.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=49.00
MHIST_bid.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=62.00
MHIST_ely.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=56.00
MHIST_eob.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=64.00
MHIST_enf.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=78.00
MHIST_bjh.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=55.00
MHIST_bis.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=71.00
MHIST_eou.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=54.00
MHIST_eln.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=53.00
MHIST_enq.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=55.00
MHIST_emj.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=55.00
MHIST_bkl.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=61.00
MHIST_bhw.png: shape=(224, 224, 3), red_iqr=95.00, blue_iqr=81.00
MHIST_beg.png: shape=(224, 224, 3), red_iqr=52.00, blue_iqr=60.00
MHIST_eca.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=45.00
MHIST_ebe.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=81.00
MHIST_bgx.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=65.00
MHIST_bdc.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=63.00
MHIST_bep.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=65.00
MHIST_bfk.png: shape=(224, 224, 3), red_iqr=97.00, blue_iqr=74.00
MHIST_ecv.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=73.00
MHIST_eai.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=63.00
MHIST_ebr.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=68.00
MHIST_bdt.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=49.00
MHIST_bgo.png: shape=(224, 224, 3), red_iqr=100.00, blue_iqr=80.00
MHIST_ebs.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=65.00
MHIST_eah.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=70.00
MHIST_bgn.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=56.00
MHIST_bdu.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=57.00
MHIST_bfj.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=56.00
MHIST_beq.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=72.00
MHIST_ecw.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=71.00
MHIST_ebd.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=57.00
MHIST_bdb.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=61.00
MHIST_bgy.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=63.00
MHIST_bef.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=54.00
MHIST_emk.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=59.00
MHIST_enp.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=73.00
MHIST_bhv.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=72.00
MHIST_bkm.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=68.00
MHIST_bir.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=74.00
MHIST_bji.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=66.00
MHIST_elo.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=80.00
MHIST_eot.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=76.00
MHIST_eng.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=63.00
MHIST_bkz.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=65.00
MHIST_bha.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=88.00
MHIST_bie.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=56.00
MHIST_eoc.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=65.00
MHIST_elx.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=58.00
MHIST_bpp.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=55.00
MHIST_bsk.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=59.00
MHIST_bqt.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=75.00
MHIST_bro.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=67.00
MHIST_bpg.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=48.00
MHIST_brx.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=50.00
MHIST_bqc.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=68.00
MHIST_acs.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=65.00
MHIST_cxl.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=55.00
MHIST_aal.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=63.00
MHIST_czs.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=59.00
MHIST_abw.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=70.00
MHIST_cyh.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=51.00
MHIST_acd.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=70.00
MHIST_czd.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=48.00
MHIST_aop.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=67.00
MHIST_cto.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=60.00
MHIST_alk.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=71.00
MHIST_cwt.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=55.00
MHIST_dqr.png: shape=(224, 224, 3), red_iqr=55.00, blue_iqr=47.00
MHIST_dri.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=65.00
MHIST_dpv.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=47.00
MHIST_dsm.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=81.00
MHIST_ant.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=70.00
MHIST_cuk.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=55.00
MHIST_amo.png: shape=(224, 224, 3), red_iqr=101.00, blue_iqr=83.00
MHIST_cvp.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=73.00
MHIST_cwc.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=71.00
MHIST_aog.png: shape=(224, 224, 3), red_iqr=54.00, blue_iqr=46.00
MHIST_ctx.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=73.00
MHIST_dqe.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=69.00
MHIST_dsz.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=76.00
MHIST_dpa.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=71.00
MHIST_amx.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=58.00
MHIST_cvg.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=70.00
MHIST_anc.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=71.00
MHIST_dfl.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=69.00
MHIST_dew.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=73.00
MHIST_axn.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=58.00
MHIST_ccq.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=68.00
MHIST_ayj.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=72.00
MHIST_cbu.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=81.00
MHIST_azq.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=51.00
MHIST_can.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=51.00
MHIST_dgh.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=66.00
MHIST_dds.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=69.00
MHIST_axy.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=58.00
MHIST_ccf.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=54.00
MHIST_azf.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=72.00
MHIST_cay.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=61.00
MHIST_cbb.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=55.00
MHIST_ddd.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=60.00
MHIST_dit.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=77.00
MHIST_djo.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=63.00
MHIST_awv.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=58.00
MHIST_cli.png: shape=(224, 224, 3), red_iqr=55.00, blue_iqr=45.00
MHIST_atm.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=68.00
MHIST_cor.png: shape=(224, 224, 3), red_iqr=102.00, blue_iqr=86.00
MHIST_avr.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=66.00
MHIST_cmm.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=53.00
MHIST_aui.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=81.00
MHIST_cnv.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=63.00
MHIST_dhp.png: shape=(224, 224, 3), red_iqr=43.00, blue_iqr=31.00
MHIST_dkk.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=72.00
MHIST_djx.png: shape=(224, 224, 3), red_iqr=95.00, blue_iqr=75.00
MHIST_dic.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=72.00
MHIST_atz.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=84.00
MHIST_coe.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=73.00
MHIST_awa.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=72.00
MHIST_cna.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=54.00
MHIST_ave.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=60.00
MHIST_cmz.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=64.00
MHIST_dhg.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=64.00
MHIST_awc.png: shape=(224, 224, 3), red_iqr=50.00, blue_iqr=58.00
MHIST_cog.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=73.00
MHIST_atx.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=63.00
MHIST_dia.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=54.00
MHIST_djz.png: shape=(224, 224, 3), red_iqr=52.00, blue_iqr=40.00
MHIST_dhe.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=60.00
MHIST_cmx.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=76.00
MHIST_avg.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=66.00
MHIST_cnc.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=50.00
MHIST_cop.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=57.00
MHIST_ato.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=67.00
MHIST_clk.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=62.00
MHIST_awt.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=78.00
MHIST_djm.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=57.00
MHIST_div.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=57.00
MHIST_dki.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=72.00
MHIST_dhr.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=57.00
MHIST_cnt.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=78.00
MHIST_auk.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=71.00
MHIST_cmo.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=70.00
MHIST_avp.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=60.00
MHIST_ccd.png: shape=(224, 224, 3), red_iqr=102.00, blue_iqr=82.00
MHIST_dfy.png: shape=(224, 224, 3), red_iqr=54.00, blue_iqr=43.00
MHIST_deb.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=73.00
MHIST_ddf.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=54.00
MHIST_azd.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=73.00
MHIST_ccs.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=54.00
MHIST_axl.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=52.00
MHIST_deu.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=75.00
MHIST_dfn.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=70.00
MHIST_ddq.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=50.00
MHIST_dgj.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=68.00
MHIST_cal.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=45.00
MHIST_azs.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=68.00
MHIST_cbw.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=60.00
MHIST_ayh.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=51.00
MHIST_dqg.png: shape=(224, 224, 3), red_iqr=44.00, blue_iqr=41.00
MHIST_ctz.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=62.00
MHIST_aoe.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=71.00
MHIST_cwa.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=64.00
MHIST_ana.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=47.00
MHIST_cve.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=65.00
MHIST_amz.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=60.00
MHIST_dpc.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=44.00
MHIST_dsx.png: shape=(224, 224, 3), red_iqr=117.00, blue_iqr=100.00
MHIST_drk.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=71.00
MHIST_dqp.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=53.00
MHIST_cwv.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=76.00
MHIST_ali.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=68.00
MHIST_ctm.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=56.00
MHIST_aor.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=63.00
MHIST_cvr.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=63.00
MHIST_amm.png: shape=(224, 224, 3), red_iqr=54.00, blue_iqr=50.00
MHIST_cui.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=63.00
MHIST_anv.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=69.00
MHIST_dso.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=69.00
MHIST_dpt.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=69.00
MHIST_cxy.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=70.00
MHIST_acf.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=55.00
MHIST_czf.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=64.00
MHIST_aay.png: shape=(224, 224, 3), red_iqr=97.00, blue_iqr=79.00
MHIST_abb.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=60.00
MHIST_cxn.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=53.00
MHIST_acq.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=70.00
MHIST_cyj.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=69.00
MHIST_abu.png: shape=(224, 224, 3), red_iqr=61.25, blue_iqr=49.00
